"";"StoryId";"UserId";"ReadingSessionNumber";"EngagementTypeId";"Id";"NavigationBlockNumber";"BaselineSpeed";"IsBaselineSpeedAdjusted";"AdjustedBaselineSpeed";"IsIntrinsicCondition";"Date";"Time";"TimeBeforeDeadlinesDays";"TimeBeforeDeadlineMinutes";"Type";"StartLocation";"VisibleCharacterCount";"VisibleWordCount";"PageInSection";"TotalPagesInSection";"Device";"OperatingSystem";"Browser";"ReadingBlockNumber";"IsBlurred";"IsDialogOpen";"IsMenuOpen";"IsInactive";"IsReading";"TimezoneOffset";"WindowHeight";"WindowWidth";"IsSelectionOpen";"IsOpeningEvent";"IsClosingEvent";"IsPageOpen";"IsDurationFixed";"ReadingBlockDuration";"EngagedReadingDuration";"EngagedReadingSpeed";"EngagedSpeedLabel";"Direction";"NavigationBlockDirection";"Condition";"IsLastEventInReadingSession";"DurationMinutes";"IsAdjustedDuration";"NavigationBlockDuration";"ContinuousEngagementMinutes";"ContinuousEngagementSeconds";"Engagement";"PotentialReadingSessionArtefact";"EndLocation";"VisibleColumns";"CumulativeRSTime";"IsEngagement";"CumulativeEngagementTimeInRS";"CumulativeEngagementTime";"X";"Author";"Title";"AverageWordFrequency";"SDWordFrequency";"NumberOfWords";"NumberOfSentences";"AverageSentenceLength";"SDSentenceLength";"CharacterLength";"WordLength";"AverageRating";"SDRating";"MedianRating";"MinRating";"MaxRating";"PublicationYear";"PublicationType";"Genre";"Percentage";"NBFirstStartLocation";"NBLastStartLocation";"NBFirstVisibleCharacterCount";"NBLastVisibleCharacterCount";"NBFirstReadingBlock";"NBLastReadingBlock";"NBFirstPage";"NBLastPage";"NBFirstPagesInSection";"NBLastPagesInSection";"NBEndLocation";"NBAverageReadingSpeed";"NBFirstCumulativeRSTime";"NBLastCumulativeRSTime";"NBDuration";"NBSpeedLabel";"NBAnyProgressBarUsage";"NBFirstTimeBeforeDeadline";"NBLastTimeBeforeDeadline"
"1516";"2";"7";2;6;795;"28";283,590814196242;FALSE;NA;FALSE;2020-05-06;2022-09-29 20:22:02.199;13,6015980768889;19586,30123072;"closeMenu";7521;1875;431;5;31;"Other";"Mac OS X";"Safari";12;FALSE;FALSE;FALSE;FALSE;TRUE;-60;837;1440;FALSE;FALSE;FALSE;TRUE;FALSE;1,14785;1,1001;391,782565221343;"DeepReading";"";"";"NonAutonomousCondition";FALSE;0,970083333333333;FALSE;0,970083333333333;4,64786666666667;278,872;"Engagement";FALSE;9396;"TwoColumns";8,51751666666667;TRUE;8,14305;8,14305;2;"RykESpoor";"Preparations and Alliances";3,82503087690408;15,7410919622037;2429;772;15,130829015544;14,4290287043429;56567;11956;2,76666666666667;1,25369510345593;3;1;5;2017;"CreativeCommons";"ScienceFiction";0,132957377976559;7521;7521;1875;1875;12;12;5;5;31;31;9396;391,782565221343;8,51751666666667;8,51751666666667;0,970083333333333;"DeepReading";FALSE;13,6015980768889;13,6015980768889
"1517";"2";"7";2;6;799;"29";283,590814196242;FALSE;NA;FALSE;2020-05-06;2022-09-29 20:23:00.404;13,6009244079074;19585,3311473867;"keyboardForward";7521;1875;431;5;31;"Other";"Mac OS X";"Safari";12;FALSE;FALSE;FALSE;FALSE;TRUE;-60;837;1440;FALSE;FALSE;FALSE;TRUE;FALSE;1,14785;1,1001;391,782565221343;"DeepReading";"Forward";"Forward";"NonAutonomousCondition";FALSE;0,0055;FALSE;1,42865;4,64786666666667;278,872;"Engagement";FALSE;9396;"TwoColumns";8,52301666666667;TRUE;8,14855;8,14855;2;"RykESpoor";"Preparations and Alliances";3,82503087690408;15,7410919622037;2429;772;15,130829015544;14,4290287043429;56567;11956;2,76666666666667;1,25369510345593;3;1;5;2017;"CreativeCommons";"ScienceFiction";0,132957377976559;7521;9396;1875;1966;12;13;5;6;31;31;11362;332,025286089486;8,52301666666667;9,94616666666667;1,42865;"DeepReading";FALSE;13,6009244079074;13,5999367342963
"1520";"2";"7";2;6;802;"30";283,590814196242;FALSE;NA;FALSE;2020-05-06;2022-09-29 20:24:26.123;13,5999322898519;19583,9024973867;"openPage";11362;1649;373;7;31;"Other";"Mac OS X";"Safari";14;FALSE;FALSE;FALSE;FALSE;TRUE;-60;837;1440;FALSE;FALSE;FALSE;TRUE;FALSE;0,1535;0,1535;2429,9674267101;"Scanning";"";"Forward";"NonAutonomousCondition";FALSE;0,1476;FALSE;0,1668;4,64786666666667;278,872;"Engagement";FALSE;13011;"TwoColumns";10,0937666666667;TRUE;9,7193;9,7193;2;"RykESpoor";"Preparations and Alliances";3,82503087690408;15,7410919622037;2429;772;15,130829015544;14,4290287043429;56567;11956;2,76666666666667;1,25369510345593;3;1;5;2017;"CreativeCommons";"ScienceFiction";0,200859158166422;11362;13011;1649;1446;14;15;7;8;31;31;14457;6754,41020121234;10,0937666666667;10,1129666666667;0,1668;"Scanning";FALSE;13,5999322898519;13,5998256926296
"1523";"2";"7";2;6;805;"31";283,590814196242;FALSE;NA;FALSE;2020-05-06;2022-09-29 20:24:36.131;13,5998164565185;19583,7356973867;"keyboardBackward";13011;1446;296;8;31;"Other";"Mac OS X";"Safari";15;FALSE;FALSE;FALSE;FALSE;TRUE;-60;837;1440;FALSE;FALSE;FALSE;TRUE;FALSE;0,0192166666666667;0,0192166666666667;15403,2957502168;"Scanning";"Backward";"Backward";"NonAutonomousCondition";FALSE;0,00591666666666667;FALSE;0,00591666666666667;4,64786666666667;278,872;"Engagement";FALSE;14457;"TwoColumns";10,1188833333333;TRUE;9,74441666666667;9,74441666666667;2;"RykESpoor";"Preparations and Alliances";3,82503087690408;15,7410919622037;2429;772;15,130829015544;14,4290287043429;56567;11956;2,76666666666667;1,25369510345593;3;1;5;2017;"CreativeCommons";"ScienceFiction";0,230010430109428;13011;13011;1446;1446;15;15;8;8;31;31;14457;15403,2957502168;10,1188833333333;10,1188833333333;0,00591666666666667;"Scanning";FALSE;13,5998164565185;13,5998164565185
"1524";"2";"7";2;6;806;"32";283,590814196242;FALSE;NA;FALSE;2020-05-06;2022-09-29 20:24:36.486;13,5998123477222;19583,72978072;"openPage";11362;1649;373;7;31;"Other";"Mac OS X";"Safari";16;FALSE;FALSE;FALSE;FALSE;TRUE;-60;837;1440;FALSE;FALSE;FALSE;TRUE;FALSE;1,1977;1,1977;311,430241295817;"DeepReading";"";"Forward";"NonAutonomousCondition";FALSE;1,19221666666667;FALSE;1,1977;4,64786666666667;278,872;"Engagement";FALSE;13011;"TwoColumns";11,3111;TRUE;10,9366333333333;10,9366333333333;2;"RykESpoor";"Preparations and Alliances";3,82503087690408;15,7410919622037;2429;772;15,130829015544;14,4290287043429;56567;11956;2,76666666666667;1,25369510345593;3;1;5;2017;"CreativeCommons";"ScienceFiction";0,200859158166422;11362;11362;1649;1649;16;16;7;7;31;31;13011;311,430241295817;11,3111;11,3165833333333;1,1977;"DeepReading";FALSE;13,5998123477222;13,5989844194815
"1526";"2";"7";2;6;808;"33";283,590814196242;FALSE;NA;FALSE;2020-05-06;2022-09-29 20:25:48.348;13,5989806116111;19582,53208072;"openPage";13011;1446;296;8;31;"Other";"Mac OS X";"Safari";17;FALSE;FALSE;FALSE;FALSE;TRUE;-60;837;1440;FALSE;FALSE;FALSE;TRUE;FALSE;0,01745;0,01745;16962,7507163324;"Scanning";"";"Backward";"NonAutonomousCondition";FALSE;0,0118833333333333;FALSE;0,1101;4,64786666666667;278,872;"Engagement";FALSE;14457;"TwoColumns";11,3284666666667;TRUE;10,954;10,954;2;"RykESpoor";"Preparations and Alliances";3,82503087690408;15,7410919622037;2429;772;15,130829015544;14,4290287043429;56567;11956;2,76666666666667;1,25369510345593;3;1;5;2017;"CreativeCommons";"ScienceFiction";0,230010430109428;13011;11362;1446;1649;17;18;8;7;31;31;13011;12575,6993904138;11,3284666666667;11,4266833333333;0,1101;"Scanning";FALSE;13,5989806116111;13,5989684935556
"1488";"2";"7";2;6;811;"34";283,590814196242;FALSE;NA;FALSE;2020-05-06;2022-09-29 20:25:54.954;13,5989041532778;19582,42198072;"keyboardForward";11362;1649;373;7;31;"Other";"Mac OS X";"Safari";18;FALSE;FALSE;FALSE;FALSE;TRUE;-60;837;1440;FALSE;FALSE;FALSE;TRUE;FALSE;0,0981166666666667;0,0981166666666667;3801,59673857652;"Scanning";"Forward";"Forward";"NonAutonomousCondition";FALSE;0,00546666666666667;FALSE;0,00546666666666667;4,64786666666667;278,872;"Engagement";FALSE;13011;"TwoColumns";11,43215;TRUE;11,0576833333333;11,0576833333333;2;"RykESpoor";"Preparations and Alliances";3,82503087690408;15,7410919622037;2429;772;15,130829015544;14,4290287043429;56567;11956;2,76666666666667;1,25369510345593;3;1;5;2017;"CreativeCommons";"ScienceFiction";0,200859158166422;11362;11362;1649;1649;18;18;7;7;31;31;13011;3801,59673857652;11,43215;11,43215;0,00546666666666667;"Scanning";FALSE;13,5989041532778;13,5989041532778
"1489";"2";"7";2;6;812;"35";283,590814196242;FALSE;NA;FALSE;2020-05-06;2022-09-29 20:25:55.282;13,5989003569815;19582,4165140533;"openPage";13011;1446;296;8;31;"Other";"Mac OS X";"Safari";19;FALSE;FALSE;FALSE;FALSE;TRUE;-60;837;1440;FALSE;FALSE;FALSE;TRUE;FALSE;0,600533333333333;0,600533333333333;492,895204262877;"DeepReading";"";"Forward";"NonAutonomousCondition";FALSE;0,595066666666667;FALSE;0,600533333333333;4,64786666666667;278,872;"Engagement";FALSE;14457;"TwoColumns";12,0272166666667;TRUE;11,65275;11,65275;2;"RykESpoor";"Preparations and Alliances";3,82503087690408;15,7410919622037;2429;772;15,130829015544;14,4290287043429;56567;11956;2,76666666666667;1,25369510345593;3;1;5;2017;"CreativeCommons";"ScienceFiction";0,230010430109428;13011;13011;1446;1446;19;19;8;8;31;31;14457;492,895204262877;12,0272166666667;12,0326833333333;0,600533333333333;"DeepReading";FALSE;13,5989003569815;13,5984871162407
"1531";"2";"7";2;6;814;"36";283,590814196242;FALSE;NA;FALSE;2020-05-06;2022-09-29 20:26:31.314;13,5984833199444;19581,81598072;"openPage";14457;1953;409;9;31;"Other";"Mac OS X";"Safari";20;FALSE;FALSE;FALSE;FALSE;TRUE;-60;837;1440;FALSE;FALSE;FALSE;TRUE;FALSE;1,00291666666667;0,338983333333333;1206,5489945425;"Scanning";"";"";"NonAutonomousCondition";FALSE;0,162616666666667;FALSE;0,162616666666667;4,64786666666667;278,872;"Engagement";FALSE;16410;"TwoColumns";12,1953;TRUE;11,8208333333333;11,8208333333333;2;"RykESpoor";"Preparations and Alliances";3,82503087690408;15,7410919622037;2429;772;15,130829015544;14,4290287043429;56567;11956;2,76666666666667;1,25369510345593;3;1;5;2017;"CreativeCommons";"ScienceFiction";0,255573037283222;14457;14457;1953;1953;20;20;9;9;31;31;16410;1206,5489945425;12,1953;12,1953;0,162616666666667;"Scanning";FALSE;13,5984833199444;13,5984833199444
"1532";"2";"7";2;7;815;"37";283,590814196242;FALSE;NA;FALSE;2020-05-06;2022-09-29 20:26:41.071;13,5983703917037;19581,6533640533;"openMenu";14457;1953;409;9;31;"Other";"Mac OS X";"Safari";20;FALSE;FALSE;TRUE;FALSE;TRUE;-60;837;1440;FALSE;FALSE;FALSE;TRUE;FALSE;1,00291666666667;0,338983333333333;1206,5489945425;"Scanning";"";"";"NonAutonomousCondition";FALSE;0,663933333333333;FALSE;0,663933333333333;0,663933333333333;39,836;"Disengagement";FALSE;16410;"TwoColumns";12,8592333333333;FALSE;11,8208333333333;11,8208333333333;2;"RykESpoor";"Preparations and Alliances";3,82503087690408;15,7410919622037;2429;772;15,130829015544;14,4290287043429;56567;11956;2,76666666666667;1,25369510345593;3;1;5;2017;"CreativeCommons";"ScienceFiction";0,255573037283222;14457;14457;1953;1953;20;20;9;9;31;31;16410;1206,5489945425;12,8592333333333;12,8592333333333;0,663933333333333;"Scanning";FALSE;13,5983703917037;13,5983703917037
"1533";"2";"7";2;8;818;"38";283,590814196242;FALSE;NA;FALSE;2020-05-06;2022-09-29 20:27:20.907;13,5979093268889;19580,98943072;"closeMenu";14457;1953;409;9;31;"Other";"Mac OS X";"Safari";20;FALSE;FALSE;FALSE;FALSE;TRUE;-60;837;1440;FALSE;FALSE;FALSE;TRUE;FALSE;1,00291666666667;0,338983333333333;1206,5489945425;"Scanning";"";"";"NonAutonomousCondition";FALSE;0,17125;FALSE;0,17125;11,0740666666667;664,444;"Engagement";FALSE;16410;"TwoColumns";13,0304833333333;TRUE;11,9920833333333;11,9920833333333;2;"RykESpoor";"Preparations and Alliances";3,82503087690408;15,7410919622037;2429;772;15,130829015544;14,4290287043429;56567;11956;2,76666666666667;1,25369510345593;3;1;5;2017;"CreativeCommons";"ScienceFiction";0,255573037283222;14457;14457;1953;1953;20;20;9;9;31;31;16410;1206,5489945425;13,0304833333333;13,0304833333333;0,17125;"Scanning";FALSE;13,5979093268889;13,5979093268889
"1534";"2";"7";2;8;819;"39";283,590814196242;FALSE;NA;FALSE;2020-05-06;2022-09-29 20:27:31.182;13,5977904032778;19580,81818072;"wheelForward";14457;1953;409;9;31;"Other";"Mac OS X";"Safari";20;FALSE;FALSE;FALSE;FALSE;TRUE;-60;837;1440;FALSE;FALSE;FALSE;TRUE;FALSE;1,00291666666667;0,338983333333333;1206,5489945425;"Scanning";"Forward";"Forward";"NonAutonomousCondition";FALSE;0,00511666666666667;FALSE;0,02405;11,0740666666667;664,444;"Engagement";FALSE;16410;"TwoColumns";13,0356;TRUE;11,9972;11,9972;2;"RykESpoor";"Preparations and Alliances";3,82503087690408;15,7410919622037;2429;772;15,130829015544;14,4290287043429;56567;11956;2,76666666666667;1,25369510345593;3;1;5;2017;"CreativeCommons";"ScienceFiction";0,255573037283222;14457;16410;1953;1882;20;21;9;10;31;31;18292;8679,3990647453;13,0356;13,0545333333333;0,02405;"Scanning";FALSE;13,5977904032778;13,597786850037
"1536";"2";"7";2;8;821;"40";283,590814196242;FALSE;NA;FALSE;2020-05-06;2022-09-29 20:27:32.625;13,5977737018889;19580,79413072;"keyboardBackward";16410;1882;389;10;31;"Other";"Mac OS X";"Safari";21;FALSE;FALSE;FALSE;FALSE;TRUE;-60;837;1440;FALSE;FALSE;FALSE;TRUE;FALSE;0,0240833333333333;0,0240833333333333;16152,2491349481;"Scanning";"Backward";"Backward";"NonAutonomousCondition";FALSE;0,00515;FALSE;0,00515;11,0740666666667;664,444;"Engagement";FALSE;18292;"TwoColumns";13,0596833333333;TRUE;12,0212833333333;12,0212833333333;2;"RykESpoor";"Preparations and Alliances";3,82503087690408;15,7410919622037;2429;772;15,130829015544;14,4290287043429;56567;11956;2,76666666666667;1,25369510345593;3;1;5;2017;"CreativeCommons";"ScienceFiction";0,290098467304259;16410;16410;1882;1882;21;21;10;10;31;31;18292;16152,2491349481;13,0596833333333;13,0596833333333;0,00515;"Scanning";FALSE;13,5977737018889;13,5977737018889
"1537";"2";"7";2;8;822;"41";283,590814196242;FALSE;NA;FALSE;2020-05-06;2022-09-29 20:27:32.934;13,5977701255;19580,78898072;"openPage";14457;1953;409;9;31;"Other";"Mac OS X";"Safari";22;FALSE;FALSE;FALSE;FALSE;TRUE;-60;837;1440;FALSE;FALSE;FALSE;TRUE;FALSE;0,7817;0,7817;523,218626071383;"DeepReading";"";"Forward";"NonAutonomousCondition";FALSE;0,77655;FALSE;0,7817;11,0740666666667;664,444;"Engagement";FALSE;16410;"TwoColumns";13,8362333333333;TRUE;12,7978333333333;12,7978333333333;2;"RykESpoor";"Preparations and Alliances";3,82503087690408;15,7410919622037;2429;772;15,130829015544;14,4290287043429;56567;11956;2,76666666666667;1,25369510345593;3;1;5;2017;"CreativeCommons";"ScienceFiction";0,255573037283222;14457;14457;1953;1953;22;22;9;9;31;31;16410;523,218626071383;13,8362333333333;13,8413833333333;0,7817;"DeepReading";FALSE;13,5977701255;13,5972308546667
"1479";"2";"7";2;8;824;"42";283,590814196242;FALSE;NA;FALSE;2020-05-06;2022-09-29 20:28:19.836;13,5972272782778;19580,00728072;"openPage";16410;1882;389;10;31;"Other";"Mac OS X";"Safari";23;FALSE;FALSE;FALSE;FALSE;TRUE;-60;837;1440;FALSE;FALSE;FALSE;TRUE;FALSE;0,19775;0,19775;1967,13021491783;"Scanning";"";"Forward";"NonAutonomousCondition";FALSE;0,192216666666667;FALSE;0,19775;11,0740666666667;664,444;"Engagement";FALSE;18292;"TwoColumns";14,0336;TRUE;12,9952;12,9952;2;"RykESpoor";"Preparations and Alliances";3,82503087690408;15,7410919622037;2429;772;15,130829015544;14,4290287043429;56567;11956;2,76666666666667;1,25369510345593;3;1;5;2017;"CreativeCommons";"ScienceFiction";0,290098467304259;16410;16410;1882;1882;23;23;10;10;31;31;18292;1967,13021491783;14,0336;14,0391333333333;0,19775;"Scanning";FALSE;13,5972272782778;13,5970937944815
"1502";"2";"7";2;8;826;"43";283,590814196242;FALSE;NA;FALSE;2020-05-06;2022-09-29 20:28:31.701;13,5970899518889;19579,80953072;"openPage";18292;1661;344;11;31;"Other";"Mac OS X";"Safari";24;FALSE;FALSE;FALSE;FALSE;TRUE;-60;837;1440;FALSE;FALSE;FALSE;TRUE;FALSE;0,0161666666666667;0,0161666666666667;21278,3505154639;"Browsing";"";"Backward";"NonAutonomousCondition";FALSE;0,01085;FALSE;0,0161666666666667;11,0740666666667;664,444;"Engagement";FALSE;19953;"TwoColumns";14,0499833333333;TRUE;13,0115833333333;13,0115833333333;2;"RykESpoor";"Preparations and Alliances";3,82503087690408;15,7410919622037;2429;772;15,130829015544;14,4290287043429;56567;11956;2,76666666666667;1,25369510345593;3;1;5;2017;"CreativeCommons";"ScienceFiction";0,32336874856365;18292;18292;1661;1661;24;24;11;11;31;31;19953;21278,3505154639;14,0499833333333;14,0553;0,0161666666666667;"Browsing";FALSE;13,5970899518889;13,5970824171667
"1504";"2";"7";2;8;828;"44";283,590814196242;FALSE;NA;FALSE;2020-05-06;2022-09-29 20:28:32.671;13,597078725037;19579,7933640533;"openPage";16410;1882;389;10;31;"Other";"Mac OS X";"Safari";25;FALSE;FALSE;FALSE;FALSE;TRUE;-60;837;1440;FALSE;FALSE;FALSE;TRUE;FALSE;1,20523333333333;1,20523333333333;322,759078463368;"DeepReading";"";"Forward";"NonAutonomousCondition";FALSE;1,1999;FALSE;1,97511666666667;11,0740666666667;664,444;"Engagement";FALSE;18292;"TwoColumns";15,2552;TRUE;14,2168;14,2168;2;"RykESpoor";"Preparations and Alliances";3,82503087690408;15,7410919622037;2429;772;15,130829015544;14,4290287043429;56567;11956;2,76666666666667;1,25369510345593;3;1;5;2017;"CreativeCommons";"ScienceFiction";0,290098467304259;16410;18292;1882;1661;25;26;10;11;31;31;19953;384,790012680042;15,2552;16,0304166666667;1,97511666666667;"DeepReading";FALSE;13,597078725037;13,5957111787407
"1508";"2";"7";2;8;834;"45";283,590814196242;FALSE;NA;FALSE;2020-05-06;2022-09-29 20:30:31.178;13,5957071162407;19577,8182473867;"openPage";19953;1944;438;12;31;"Other";"Mac OS X";"Safari";27;FALSE;FALSE;FALSE;FALSE;TRUE;-60;837;1440;FALSE;FALSE;FALSE;TRUE;FALSE;0,634233333333333;0,634233333333333;690,597571871551;"Skimming";"";"Forward";"NonAutonomousCondition";FALSE;0,6286;FALSE;0,634233333333333;11,0740666666667;664,444;"Engagement";FALSE;21897;"TwoColumns";16,6590166666667;TRUE;15,6206166666667;15,6206166666667;2;"RykESpoor";"Preparations and Alliances";3,82503087690408;15,7410919622037;2429;772;15,130829015544;14,4290287043429;56567;11956;2,76666666666667;1,25369510345593;3;1;5;2017;"CreativeCommons";"ScienceFiction";0,352732158325525;19953;19953;1944;1944;27;27;12;12;31;31;21897;690,597571871551;16,6590166666667;16,66465;0,634233333333333;"Skimming";FALSE;13,5957071162407;13,595270588463
"1510";"2";"7";2;8;836;"46";283,590814196242;FALSE;NA;FALSE;2020-05-06;2022-09-29 20:31:09.232;13,5952666764259;19577,1840140533;"openPage";21897;1935;448;13;31;"Other";"Mac OS X";"Safari";28;FALSE;FALSE;FALSE;FALSE;TRUE;-60;837;1440;FALSE;FALSE;FALSE;TRUE;FALSE;0,0188666666666667;0,0188666666666667;23745,5830388693;"Scanning";"";"Backward";"NonAutonomousCondition";FALSE;0,0135833333333333;FALSE;0,0614833333333333;11,0740666666667;664,444;"Engagement";FALSE;23832;"TwoColumns";16,6782333333333;TRUE;15,6398333333333;15,6398333333333;2;"RykESpoor";"Preparations and Alliances";3,82503087690408;15,7410919622037;2429;772;15,130829015544;14,4290287043429;56567;11956;2,76666666666667;1,25369510345593;3;1;5;2017;"CreativeCommons";"ScienceFiction";0,38709848498241;21897;18292;1935;1661;28;30;13;11;31;31;19953;19611,9346028835;16,6782333333333;16,7261333333333;0,0614833333333333;"Scanning";FALSE;13,5952666764259;13,5952367111481
"1555";"2";"7";2;8;841;"47";283,590814196242;FALSE;NA;FALSE;2020-05-06;2022-09-29 20:31:12.921;13,5952239796667;19577,12253072;"keyboardForward";18292;1661;344;11;31;"Other";"Mac OS X";"Safari";30;FALSE;FALSE;FALSE;FALSE;TRUE;-60;837;1440;FALSE;FALSE;FALSE;TRUE;FALSE;0,0237333333333333;0,0237333333333333;14494,3820224719;"Scanning";"Forward";"Forward";"NonAutonomousCondition";FALSE;0,0054;FALSE;0,0054;11,0740666666667;664,444;"Engagement";FALSE;19953;"TwoColumns";16,7315333333333;TRUE;15,6931333333333;15,6931333333333;2;"RykESpoor";"Preparations and Alliances";3,82503087690408;15,7410919622037;2429;772;15,130829015544;14,4290287043429;56567;11956;2,76666666666667;1,25369510345593;3;1;5;2017;"CreativeCommons";"ScienceFiction";0,32336874856365;18292;18292;1661;1661;30;30;11;11;31;31;19953;14494,3820224719;16,7315333333333;16,7315333333333;0,0054;"Scanning";FALSE;13,5952239796667;13,5952239796667
"1556";"2";"7";2;8;842;"48";283,590814196242;FALSE;NA;FALSE;2020-05-06;2022-09-29 20:31:13.245;13,5952202296667;19577,11713072;"openPage";19953;1944;438;12;31;"Other";"Mac OS X";"Safari";31;FALSE;FALSE;FALSE;FALSE;TRUE;-60;837;1440;FALSE;FALSE;FALSE;TRUE;FALSE;0,775016666666667;0,775016666666667;565,149136577708;"DeepReading";"";"Forward";"NonAutonomousCondition";FALSE;0,76945;FALSE;2,05748333333333;11,0740666666667;664,444;"Engagement";FALSE;21897;"TwoColumns";17,5009833333333;TRUE;16,4625833333333;16,4625833333333;2;"RykESpoor";"Preparations and Alliances";3,82503087690408;15,7410919622037;2429;772;15,130829015544;14,4290287043429;56567;11956;2,76666666666667;1,25369510345593;3;1;5;2017;"CreativeCommons";"ScienceFiction";0,352732158325525;19953;21897;1944;1935;31;32;12;13;31;31;23832;457,23797734432;17,5009833333333;18,7890166666667;2,05748333333333;"DeepReading";FALSE;13,5952202296667;13,5937952180926
"1560";"2";"7";2;8;850;"49";283,590814196242;FALSE;NA;FALSE;2020-05-06;2022-09-29 20:33:16.694;13,5937914217963;19575,0596473867;"openPage";23832;1738;350;14;31;"Other";"Mac OS X";"Safari";33;FALSE;FALSE;FALSE;FALSE;TRUE;-60;837;1440;FALSE;FALSE;FALSE;TRUE;FALSE;0,0199166666666667;0,0199166666666667;17573,2217573222;"Scanning";"";"Backward";"NonAutonomousCondition";FALSE;0,0146;FALSE;0,0199166666666667;11,0740666666667;664,444;"Engagement";FALSE;25570;"TwoColumns";18,8036166666667;TRUE;17,7652166666667;17,7652166666667;2;"RykESpoor";"Preparations and Alliances";3,82503087690408;15,7410919622037;2429;772;15,130829015544;14,4290287043429;56567;11956;2,76666666666667;1,25369510345593;3;1;5;2017;"CreativeCommons";"ScienceFiction";0,421305708275143;23832;23832;1738;1738;33;33;14;14;31;31;25570;17573,2217573222;18,8036166666667;18,8089333333333;0,0199166666666667;"Scanning";FALSE;13,5937914217963;13,5937812829074
"1562";"2";"7";2;8;852;"50";283,590814196242;FALSE;NA;FALSE;2020-05-06;2022-09-29 20:33:17.889;13,5937775907778;19575,03973072;"openPage";21897;1935;448;13;31;"Other";"Mac OS X";"Safari";34;FALSE;FALSE;FALSE;FALSE;TRUE;-60;837;1440;FALSE;FALSE;FALSE;TRUE;FALSE;1,0148;1,0148;441,466298778084;"DeepReading";"";"Forward";"NonAutonomousCondition";FALSE;1,0095;FALSE;5,12436666666667;11,0740666666667;664,444;"Engagement";FALSE;23832;"TwoColumns";19,8184333333333;TRUE;18,7800333333333;18,7800333333333;2;"RykESpoor";"Preparations and Alliances";3,82503087690408;15,7410919622037;2429;772;15,130829015544;14,4290287043429;56567;11956;2,76666666666667;1,25369510345593;3;1;5;2017;"CreativeCommons";"ScienceFiction";0,38709848498241;21897;27448;1935;1850;34;37;13;16;31;31;29298;348,322501584533;19,8184333333333;23,9333;5,12436666666667;"DeepReading";FALSE;13,5937775907778;13,5912254611481
"1569";"2";"7";2;9;863;"51";283,590814196242;FALSE;NA;FALSE;2020-05-06;2022-09-29 20:38:25.351;13,5902190028148;19569,9153640533;"blur";27448;1850;399;16;31;"Other";"Mac OS X";"Safari";37;TRUE;FALSE;FALSE;FALSE;TRUE;-60;837;1440;FALSE;FALSE;FALSE;TRUE;FALSE;1,51245;1,46581666666667;272,203208677756;"DeepReading";"";"";"NonAutonomousCondition";FALSE;0,0352333333333333;FALSE;0,0352333333333333;0,0352333333333333;2,114;"Disengagement";FALSE;29298;"TwoColumns";23,9685333333333;FALSE;22,8949;22,8949;2;"RykESpoor";"Preparations and Alliances";3,82503087690408;15,7410919622037;2429;772;15,130829015544;14,4290287043429;56567;11956;2,76666666666667;1,25369510345593;3;1;5;2017;"CreativeCommons";"ScienceFiction";0,4852299043612;27448;27448;1850;1850;37;37;16;16;31;31;29298;272,203208677756;23,9685333333333;23,9685333333333;0,0352333333333333;"DeepReading";FALSE;13,5902190028148;13,5902190028148
