"";"UserId";"ReadingSessionNumber";"ReadingBlockNumber";"StartLocation";"EndLocation";"IsNewUser";"IsNewSession";"IsReadingSetUpChange";"IncludesNonlinearity";"StartsNonlinearity";"FirstTimeUntilDeadlineDays";"FirstCumReadingSessionTime";"WindowWidth"
"2801";"53";1;"17";21248;22568;FALSE;FALSE;FALSE;FALSE;FALSE;8,24413330406713;13,0185833333333;1440
"2802";"53";1;"18";22568;23915;FALSE;FALSE;FALSE;FALSE;FALSE;8,24323949619676;15,96205;1440
"2803";"53";1;"19";23915;25396;FALSE;FALSE;FALSE;FALSE;FALSE;8,24119534110417;16,1735;1440
"2804";"53";1;"20";25396;26941;FALSE;FALSE;FALSE;FALSE;FALSE;8,24104874388194;16,5366166666667;1440
"2805";"53";1;"21";26941;28453;FALSE;FALSE;FALSE;FALSE;FALSE;8,24079618601157;17,5040833333333;1440
"2806";"53";1;"22";28453;30270;FALSE;FALSE;FALSE;FALSE;FALSE;8,24012455406713;18,0646166666667;1440
"2807";"53";1;"23";30270;31596;FALSE;FALSE;FALSE;FALSE;FALSE;8,23973543369676;20,1741666666667;1440
"2808";"53";1;"24";31596;33246;FALSE;FALSE;FALSE;FALSE;FALSE;8,23827029480787;20,5427833333333;1440
"2809";"53";1;"25";33246;34792;FALSE;FALSE;FALSE;FALSE;FALSE;8,23801447304861;21,5201833333333;1440
"2810";"53";1;"26";34792;36355;FALSE;FALSE;FALSE;FALSE;FALSE;8,23733536425232;22,1395333333333;1440
"2811";"53";1;"27";36355;37856;FALSE;FALSE;FALSE;FALSE;FALSE;8,23690558415972;22,4838666666667;1440
"2812";"53";1;"28";37856;39237;FALSE;FALSE;FALSE;FALSE;FALSE;8,23666635962269;22,7809833333333;1440
"2813";"53";1;"29";39237;40517;FALSE;FALSE;FALSE;FALSE;FALSE;8,23646014434491;23,2177;1440
"2814";"53";1;"30";40517;41727;FALSE;FALSE;FALSE;FALSE;FALSE;8,23615692675232;23,5532666666667;1440
"2815";"53";1;"31";41727;43199;FALSE;FALSE;FALSE;FALSE;FALSE;8,23592384804861;24,0650166666667;1440
"2816";"53";1;"32";43199;44754;FALSE;FALSE;FALSE;FALSE;FALSE;8,23556832721528;24,3578666666667;1440
"2817";"53";1;"33";44754;46140;FALSE;FALSE;FALSE;FALSE;FALSE;8,23536491286343;24,83625;1440
"2818";"53";1;"34";46140;47377;FALSE;FALSE;FALSE;FALSE;FALSE;8,23503280638194;25,0392833333333;1440
"2819";"55";1;"1";0;433;FALSE;FALSE;FALSE;FALSE;FALSE;12,9417813746516;0,281966666666667;414
"2820";"55";1;"2";433;1106;FALSE;FALSE;FALSE;TRUE;TRUE;12,9406186431701;1,94636666666667;414
"2821";"55";1;"3";0;433;FALSE;FALSE;FALSE;FALSE;FALSE;12,9406113746516;2,05721666666667;414
"2822";"55";1;"4";433;1106;FALSE;FALSE;FALSE;FALSE;FALSE;12,9405346038183;3,43533333333333;414
"2823";"55";1;"5";1106;1657;FALSE;FALSE;FALSE;FALSE;FALSE;12,9395772427072;4,75916666666667;414
"2824";"55";1;"6";1657;2316;FALSE;FALSE;FALSE;TRUE;TRUE;12,9386579834479;4,8832;414
"2825";"55";1;"7";1106;1657;FALSE;FALSE;FALSE;FALSE;FALSE;12,938571594559;4,89771666666667;414
"2826";"55";1;"8";1657;2316;FALSE;FALSE;FALSE;TRUE;TRUE;12,9385619302072;5,03096666666667;414
"2827";"55";1;"9";1106;1657;FALSE;FALSE;FALSE;FALSE;FALSE;12,9384689672442;5,04398333333333;414
"2828";"55";1;"10";1657;2316;FALSE;FALSE;FALSE;TRUE;TRUE;12,9384604371516;5,06831666666667;414
"2829";"55";1;"11";1106;1657;FALSE;FALSE;FALSE;FALSE;FALSE;12,9384429718738;5,08203333333333;414
"2830";"55";1;"12";1657;2316;FALSE;FALSE;FALSE;FALSE;FALSE;12,9384338167813;5,12205;414
"2831";"55";1;"13";2316;2931;FALSE;FALSE;FALSE;TRUE;TRUE;12,9384060158553;5,13365;414
"2832";"55";1;"14";1657;2316;FALSE;FALSE;FALSE;FALSE;FALSE;12,9383981686331;6,25018333333333;414
"2833";"55";1;"15";2316;2931;FALSE;FALSE;FALSE;FALSE;FALSE;12,9376227403924;6,2822;414
"2834";"55";2;"17";2316;2931;FALSE;FALSE;TRUE;FALSE;FALSE;1,98746401354051;1,68548333333333;414
"2835";"55";2;"18";2931;3562;FALSE;FALSE;FALSE;TRUE;TRUE;1,98631014779977;2,78643333333333;414
"2836";"55";2;"19";2316;2931;FALSE;FALSE;FALSE;FALSE;FALSE;1,98554578437384;2,81343333333333;414
"2837";"55";2;"20";2931;3562;FALSE;FALSE;FALSE;FALSE;FALSE;1,98552701122569;3,4165;414
"2838";"55";2;"21";3562;4168;FALSE;FALSE;FALSE;TRUE;TRUE;1,98421063391088;4,71951666666667;414
"2839";"55";2;"22";2931;3562;FALSE;FALSE;FALSE;FALSE;FALSE;1,98420355057755;4,74461666666667;414
"2840";"55";2;"23";3562;4168;FALSE;FALSE;FALSE;FALSE;FALSE;1,9841859811331;6,19091666666667;414
"2841";"55";2;"24";4168;4784;FALSE;FALSE;FALSE;TRUE;TRUE;1,98277955752199;6,78298333333333;414
"2842";"55";2;"25";3562;4168;FALSE;FALSE;FALSE;FALSE;FALSE;1,98277055289236;6,81225;414
"2843";"55";2;"26";4168;4784;FALSE;FALSE;FALSE;FALSE;FALSE;1,98275027511458;7,76998333333333;414
"2844";"55";2;"27";4784;5422;FALSE;FALSE;FALSE;TRUE;TRUE;1,98208471955903;7,78148333333333;414
"2845";"55";2;"28";4168;4784;FALSE;FALSE;FALSE;FALSE;FALSE;1,98207705752199;7,83296666666667;414
"2846";"55";2;"29";4784;5422;FALSE;FALSE;FALSE;FALSE;FALSE;1,98204091168866;8,49516666666667;414
"2847";"55";2;"30";5422;6031;FALSE;FALSE;FALSE;FALSE;FALSE;1,98137000891088;9,55911666666667;414
"2848";"55";2;"31";6031;6668;FALSE;FALSE;FALSE;FALSE;FALSE;1,97969697650347;11,6276;414
"2849";"57";2;"1";0;1472;FALSE;FALSE;FALSE;FALSE;FALSE;13,8058807278681;4,48428333333333;1440
"2850";"57";2;"2";1472;3360;FALSE;FALSE;FALSE;TRUE;TRUE;13,8058760866644;4,48451666666667;1440
"2851";"57";2;"3";0;1472;FALSE;FALSE;FALSE;FALSE;FALSE;13,8058714686088;4,50998333333333;1440
"2852";"57";2;"4";1472;3360;FALSE;FALSE;FALSE;TRUE;TRUE;13,8033351607384;8,15735;1440
"2853";"57";2;"5";0;1472;FALSE;FALSE;FALSE;TRUE;FALSE;13,803320878331;8,19971666666667;1440
"2854";"57";2;"6";1472;3360;FALSE;FALSE;FALSE;TRUE;TRUE;13,8032918852755;8,24523333333333;1440
"2855";"57";2;"7";0;1472;FALSE;FALSE;FALSE;FALSE;FALSE;13,803259940831;10,9563833333333;1440
"2856";"57";2;"8";1472;3360;FALSE;FALSE;FALSE;TRUE;TRUE;13,8013770473125;12,1408333333333;1440
"2857";"57";2;"9";0;1472;FALSE;FALSE;FALSE;FALSE;FALSE;13,8005549871273;12,1763166666667;1440
"2858";"57";2;"10";1472;3360;FALSE;FALSE;FALSE;FALSE;FALSE;13,8005300218495;14,31155;1440
"2859";"57";2;"11";3360;5154;FALSE;FALSE;FALSE;FALSE;FALSE;13,7990473598125;18,8006666666667;1440
"2860";"57";2;"12";5154;6588;FALSE;FALSE;FALSE;FALSE;FALSE;13,7959298829606;22,4625833333333;1440
"2861";"57";2;"13";6588;7901;FALSE;FALSE;FALSE;FALSE;FALSE;13,7933866885162;23,9992833333333;1440
"2862";"57";2;"14";7901;9755;FALSE;FALSE;FALSE;FALSE;FALSE;13,7923192463866;29,0063166666667;1440
"2863";"57";2;"15";9755;11196;FALSE;FALSE;FALSE;TRUE;TRUE;13,7875800218495;30,8758833333333;1440
"2864";"57";2;"16";7901;9755;FALSE;FALSE;FALSE;TRUE;FALSE;13,7875445473125;30,8931833333333;1440
"2865";"57";2;"17";9755;11196;FALSE;FALSE;FALSE;FALSE;FALSE;13,7875321862014;32,0389333333333;1440
"2866";"57";2;"18";11196;13015;FALSE;FALSE;FALSE;FALSE;FALSE;13,786736815831;33,4351833333333;1440
"2867";"57";2;"19";13015;14801;FALSE;FALSE;FALSE;FALSE;FALSE;13,7857671977755;35,2969666666667;1440
"2868";"57";2;"20";14801;16692;FALSE;FALSE;FALSE;FALSE;FALSE;13,7844743505532;36,73765;1440
"2869";"57";2;"21";16692;18728;FALSE;FALSE;FALSE;FALSE;FALSE;13,7834734477755;38,7212166666667;1440
"2870";"57";2;"22";18728;20267;FALSE;FALSE;FALSE;FALSE;FALSE;13,7820962139792;39,82255;1440
"2871";"57";2;"23";20267;21483;FALSE;FALSE;FALSE;FALSE;FALSE;13,7813315264792;40,8834166666667;1440
"2872";"57";2;"24";21483;23429;FALSE;FALSE;FALSE;FALSE;FALSE;13,780594778794;42,6032666666667;1440
"2873";"57";2;"25";23429;25469;FALSE;FALSE;FALSE;FALSE;FALSE;13,7794003806458;42,6965333333333;1440
"2874";"57";2;"26";25469;26956;FALSE;FALSE;FALSE;FALSE;FALSE;13,7779647440718;44,9440666666667;1440
"2875";"57";2;"27";26956;28101;FALSE;FALSE;FALSE;FALSE;FALSE;13,7770358436088;47,2116666666667;1440
"2876";"57";2;"28";28101;29487;FALSE;FALSE;FALSE;FALSE;FALSE;13,7762001375903;48,3147;1440
"2877";"57";2;"29";29487;31030;FALSE;FALSE;FALSE;FALSE;FALSE;13,7754341306458;49,6298;1440
"2878";"57";2;"30";31030;32432;FALSE;FALSE;FALSE;FALSE;FALSE;13,7745202996273;50,69065;1440
"2879";"57";2;"31";32432;33661;FALSE;FALSE;FALSE;FALSE;FALSE;13,7737841190718;51,6529333333333;1440
"2880";"57";2;"32";33661;34974;FALSE;FALSE;FALSE;FALSE;FALSE;13,7731158436088;52,8329166666667;1440
"2881";"57";2;"33";34974;35285;FALSE;FALSE;FALSE;TRUE;TRUE;13,7722963875903;53,1687666666667;1440
"2882";"57";2;"34";33661;34974;FALSE;FALSE;FALSE;FALSE;FALSE;13,7720628574977;53,1823666666667;1440
"2883";"57";2;"35";34974;35285;FALSE;FALSE;FALSE;FALSE;FALSE;13,7720534014792;53,2020166666667;1440
"2884";"58";1;"1";0;1541;FALSE;FALSE;FALSE;FALSE;FALSE;13,9951308448831;0,64725;1440
"2885";"58";1;"2";1541;3108;FALSE;FALSE;FALSE;TRUE;TRUE;13,9950912846979;0,6634;1440
"2886";"58";1;"3";0;1541;FALSE;FALSE;FALSE;FALSE;FALSE;13,9950801735868;2,05575;1440
"2887";"58";1;"4";1541;3108;FALSE;FALSE;FALSE;FALSE;FALSE;13,9941132175683;3,28358333333333;1440
"2888";"58";1;"5";3108;4640;FALSE;FALSE;FALSE;TRUE;TRUE;13,9932585532164;4,3333;1440
"2889";"58";1;"6";1541;3108;FALSE;FALSE;FALSE;TRUE;TRUE;13,9925315509016;4,35405;1440
"2890";"58";1;"7";0;1541;FALSE;FALSE;FALSE;TRUE;FALSE;13,9925172453461;4,36726666666667;1440
"2891";"58";1;"8";0;1541;FALSE;FALSE;FALSE;TRUE;TRUE;13,9925048147905;4,42766666666667;1440
"2892";"58";1;"9";15509;17006;FALSE;FALSE;FALSE;FALSE;FALSE;13,9924692360868;4,43995;1440
"2893";"58";1;"10";15509;17006;FALSE;FALSE;FALSE;FALSE;FALSE;13,9924609606238;4,44261666666667;1440
"2894";"58";1;"11";15509;17006;FALSE;FALSE;FALSE;TRUE;TRUE;13,9924590509016;4,45118333333333;1440
"2895";"58";1;"12";13913;15509;FALSE;FALSE;FALSE;TRUE;FALSE;13,9924497106238;4,47533333333333;1440
"2896";"58";1;"13";12019;13913;FALSE;FALSE;FALSE;TRUE;FALSE;13,9924328124757;4,4977;1440
"2897";"58";1;"14";10206;12019;FALSE;FALSE;FALSE;TRUE;TRUE;13,9924173263646;4,51273333333333;1440
"2898";"58";1;"15";8204;10206;FALSE;FALSE;FALSE;TRUE;FALSE;13,992404108772;4,5726;1440
"2899";"58";1;"16";6345;8204;FALSE;FALSE;FALSE;TRUE;FALSE;13,9923654166424;4,58815;1440
"2900";"58";1;"17";4640;6345;FALSE;FALSE;FALSE;TRUE;FALSE;13,992354571735;4,59736666666667;1440
"2901";"58";1;"18";3108;4640;FALSE;FALSE;FALSE;FALSE;FALSE;13,9923480555313;4,66923333333333;1440
"2902";"58";1;"19";4640;6345;FALSE;FALSE;FALSE;FALSE;FALSE;13,992298333309;8,18748333333333;1440
"2903";"58";1;"20";6345;8204;FALSE;FALSE;FALSE;FALSE;FALSE;13,9898550925683;9,18323333333333;1440
"2904";"58";1;"21";8204;10206;FALSE;FALSE;FALSE;FALSE;FALSE;13,9891635532164;10,59045;1440
"2905";"58";1;"22";10206;12019;FALSE;FALSE;FALSE;TRUE;TRUE;13,9881862615498;10,9544166666667;1440
"2906";"58";1;"23";8204;10206;FALSE;FALSE;FALSE;FALSE;FALSE;13,9866842939572;12,7800666666667;1440
"2907";"58";1;"24";10206;12019;FALSE;FALSE;FALSE;FALSE;FALSE;13,9866657059942;12,8749166666667;1440
"2908";"58";1;"25";12019;13913;FALSE;FALSE;FALSE;FALSE;FALSE;13,9865998379387;14,25905;1440
"2909";"58";1;"26";13913;15509;FALSE;FALSE;FALSE;FALSE;FALSE;13,9856386110868;15,2714833333333;1440
"2910";"58";1;"27";15509;17006;FALSE;FALSE;FALSE;FALSE;FALSE;13,9849341550683;19,0199166666667;1440
"2911";"58";1;"28";17006;18829;FALSE;FALSE;FALSE;FALSE;FALSE;13,9823324305312;20,1898;1440
"2912";"58";1;"29";18829;20730;FALSE;FALSE;FALSE;TRUE;TRUE;13,9800022453461;23,1537;1440
"2913";"58";1;"30";17006;18829;FALSE;FALSE;FALSE;TRUE;FALSE;13,9794618749757;23,1632;1440
"2914";"58";1;"31";15509;17006;FALSE;FALSE;FALSE;TRUE;FALSE;13,9794551388646;23,1699833333333;1440
"2915";"58";1;"32";13913;15509;FALSE;FALSE;FALSE;TRUE;FALSE;13,9794469675683;23,1907;1440
"2916";"58";1;"33";12019;13913;FALSE;FALSE;FALSE;TRUE;FALSE;13,9794360995127;23,2031;1440
"2917";"58";1;"34";10206;12019;FALSE;FALSE;FALSE;TRUE;FALSE;13,9794275231238;23,2145666666667;1440
"2918";"58";1;"35";8204;10206;FALSE;FALSE;FALSE;TRUE;FALSE;13,9794196064572;23,22525;1440
"2919";"58";1;"36";6345;8204;FALSE;FALSE;FALSE;TRUE;FALSE;13,9794122569201;23,2349833333333;1440
"2920";"58";1;"37";4640;6345;FALSE;FALSE;FALSE;TRUE;FALSE;13,9794052546053;23,2441;1440
"2921";"58";1;"38";3108;4640;FALSE;FALSE;FALSE;TRUE;FALSE;13,979398958309;23,2587333333333;1440
"2922";"58";1;"39";1541;3108;FALSE;FALSE;FALSE;TRUE;FALSE;13,9793889814572;23,2702666666667;1440
"2923";"58";1;"40";0;1541;FALSE;FALSE;FALSE;FALSE;FALSE;13,9793809606238;23,30205;1440
"2924";"58";1;"41";1541;3108;FALSE;FALSE;FALSE;FALSE;FALSE;13,9793589004387;23,3411666666667;1440
"2925";"58";1;"42";3108;4640;FALSE;FALSE;FALSE;TRUE;TRUE;13,9793314698831;23,3509;1440
"2926";"58";1;"43";4640;6345;FALSE;FALSE;FALSE;TRUE;FALSE;13,9793248726609;23,3654666666667;1440
"2927";"58";1;"44";6345;8204;FALSE;FALSE;FALSE;TRUE;FALSE;13,9793148495127;23,3764;1440
"2928";"58";1;"45";8204;10206;FALSE;FALSE;FALSE;TRUE;FALSE;13,9793072453461;23,3884;1440
"2929";"58";1;"46";10206;12019;FALSE;FALSE;FALSE;TRUE;FALSE;13,9792987731238;23,4000166666667;1440
"2930";"58";1;"47";12019;13913;FALSE;FALSE;FALSE;TRUE;FALSE;13,9792908796053;23,4123;1440
"2931";"58";1;"48";13913;15509;FALSE;FALSE;FALSE;TRUE;FALSE;13,9792823032164;23,4268666666667;1440
"2932";"58";1;"49";15509;17006;FALSE;FALSE;FALSE;FALSE;FALSE;13,9792721874757;23,4491333333333;1440
"2933";"58";1;"50";17006;18829;FALSE;FALSE;FALSE;FALSE;FALSE;13,9792566434942;23,5191333333333;1440
"2934";"58";1;"51";18829;20730;FALSE;FALSE;FALSE;FALSE;FALSE;13,9792078703461;24,2322666666667;1440
"2935";"58";1;"52";20730;22394;FALSE;FALSE;FALSE;FALSE;FALSE;13,978712858772;24,64975;1440
"2936";"58";1;"53";22394;24008;FALSE;FALSE;FALSE;FALSE;FALSE;13,977911145809;26,3612666666667;1440
"2937";"58";1;"54";24008;25665;FALSE;FALSE;FALSE;FALSE;FALSE;13,9758457754387;29,10925;1440
"2938";"58";1;"55";25665;27137;FALSE;FALSE;FALSE;TRUE;TRUE;13,9753260069201;29,1514;1440
"2939";"58";1;"56";24008;25665;FALSE;FALSE;FALSE;FALSE;FALSE;13,9752966203461;29,71955;1440
"2940";"58";1;"57";25665;27137;FALSE;FALSE;FALSE;TRUE;TRUE;13,9749023032164;30,4947;1440
"2941";"58";1;"58";24008;25665;FALSE;FALSE;FALSE;TRUE;FALSE;13,9743638772905;30,51015;1440
"2942";"58";1;"59";22394;24008;FALSE;FALSE;FALSE;FALSE;FALSE;13,9743528703461;30,5293166666667;1440
"2943";"58";1;"60";24008;25665;FALSE;FALSE;FALSE;FALSE;FALSE;13,9743398263646;30,5374666666667;1440
"2944";"58";1;"61";25665;27137;FALSE;FALSE;FALSE;FALSE;FALSE;13,9743343171053;30,6996333333333;1440
"2945";"58";1;"62";27137;28715;FALSE;FALSE;FALSE;FALSE;FALSE;13,9742217013646;31,4039;1440
"2946";"58";1;"63";28715;30247;FALSE;FALSE;FALSE;TRUE;TRUE;13,9737326157164;31,46495;1440
"2947";"58";1;"64";27137;28715;FALSE;FALSE;FALSE;TRUE;FALSE;13,9736902430312;31,61505;1440
"2948";"58";1;"65";28715;30247;FALSE;FALSE;FALSE;FALSE;FALSE;13,9735860184942;32,4149833333333;1440
"2949";"58";1;"66";30247;31914;FALSE;FALSE;FALSE;TRUE;FALSE;13,9730300578461;32,47285;1440
"2950";"58";1;"67";28715;30247;FALSE;FALSE;FALSE;TRUE;FALSE;13,9729903471979;32,5529833333333;1440
"2951";"58";1;"68";30247;31914;FALSE;FALSE;FALSE;FALSE;FALSE;13,9729342245127;34,1908166666667;1440
"2952";"58";1;"69";31914;32363;FALSE;FALSE;FALSE;FALSE;FALSE;13,9717967360868;34,5920666666667;1440
"2953";"60";2;"3";0;829;FALSE;FALSE;TRUE;FALSE;FALSE;13,3881750489398;0,0436333333333333;768
"2954";"60";2;"4";829;1625;FALSE;FALSE;FALSE;TRUE;TRUE;13,3876121785694;0,86205;768
"2955";"60";2;"5";0;829;FALSE;FALSE;FALSE;TRUE;FALSE;13,3875912063472;0,882266666666667;768
"2956";"60";2;"6";829;1625;FALSE;FALSE;FALSE;TRUE;TRUE;13,3875770859769;0,902616666666667;768
"2957";"60";2;"7";0;829;FALSE;FALSE;FALSE;TRUE;FALSE;13,387563046625;0,92645;768
"2958";"60";2;"8";829;1625;FALSE;FALSE;FALSE;FALSE;FALSE;13,3875464494028;1,67258333333333;768
"2959";"60";2;"9";1625;2695;FALSE;FALSE;FALSE;FALSE;FALSE;13,3870282896806;2,22356666666667;768
"2960";"60";2;"10";1625;2410;FALSE;FALSE;TRUE;FALSE;FALSE;13,3866379077361;2,92623333333333;1024
"2961";"60";2;"11";2410;3122;FALSE;FALSE;FALSE;TRUE;TRUE;13,3861572364398;2,95235;1024
"2962";"60";2;"12";1625;2410;FALSE;FALSE;FALSE;TRUE;FALSE;13,3861395628287;2,96905;1024
"2963";"60";2;"13";2410;3122;FALSE;FALSE;FALSE;FALSE;FALSE;13,3861275026435;3,76186666666667;1024
"2964";"60";2;"14";3122;4023;FALSE;FALSE;FALSE;FALSE;FALSE;13,3855771322731;4,8257;1024
"2965";"60";2;"15";4023;4835;FALSE;FALSE;FALSE;FALSE;FALSE;13,384837884588;5,57533333333333;1024
"2966";"60";2;"16";4835;5700;FALSE;FALSE;FALSE;FALSE;FALSE;13,3843181044954;6,41365;1024
"2967";"60";2;"17";5700;6575;FALSE;FALSE;FALSE;FALSE;FALSE;13,3837357896806;6,43851666666667;1024
"2968";"60";3;"19";5700;6575;FALSE;FALSE;TRUE;TRUE;TRUE;13,3738321322731;0,1585;1024
"2969";"60";3;"20";4835;5700;FALSE;FALSE;FALSE;TRUE;FALSE;13,373735384588;0,30995;1024
"2970";"60";3;"21";5700;6575;FALSE;FALSE;FALSE;FALSE;FALSE;13,3736301183843;1,02068333333333;1024
"2971";"60";4;"23";5700;6575;FALSE;FALSE;TRUE;FALSE;FALSE;13,3503671554213;0,672383333333333;1024
"2972";"60";4;"24";6575;7510;FALSE;FALSE;FALSE;FALSE;FALSE;13,3499143776435;1,14073333333333;1024
"2973";"60";4;"25";6441;7879;FALSE;FALSE;TRUE;FALSE;FALSE;13,3495870744028;2,36335;768
"2974";"60";4;"26";7879;9019;FALSE;FALSE;FALSE;FALSE;FALSE;13,3487394933843;3,69395;768
"2975";"60";4;"27";9019;10105;FALSE;FALSE;FALSE;FALSE;FALSE;13,3478162063472;4,98321666666667;768
"2976";"60";4;"28";10105;11402;FALSE;FALSE;FALSE;FALSE;FALSE;13,3469207896806;5,08743333333333;768
"2977";"60";5;"30";10105;11402;FALSE;FALSE;TRUE;TRUE;TRUE;13,0799976415324;0,0636333333333333;768
"2978";"60";5;"31";9019;10105;FALSE;FALSE;FALSE;TRUE;TRUE;13,0799681276435;0,0791166666666667;768
"2979";"60";5;"32";7879;9019;FALSE;FALSE;FALSE;FALSE;FALSE;13,0798104656065;0,5865;768
"2980";"60";5;"33";9019;10105;FALSE;FALSE;FALSE;FALSE;FALSE;13,0796051068102;1,46048333333333;768
"2981";"60";5;"34";10105;11402;FALSE;FALSE;FALSE;FALSE;FALSE;13,0789981739398;1,83198333333333;768
"2982";"60";5;"35";9901;10778;FALSE;FALSE;TRUE;FALSE;FALSE;13,0787385790324;1,87106666666667;1024
"2983";"60";5;"36";9019;10105;FALSE;FALSE;TRUE;FALSE;FALSE;13,0787136947731;2,03543333333333;768
"2984";"60";5;"37";8458;9128;FALSE;FALSE;TRUE;FALSE;FALSE;13,0785543313472;2,4975;1024
"2985";"60";5;"38";7879;9019;FALSE;FALSE;TRUE;TRUE;TRUE;13,0782765651435;2,6413;768
"2986";"60";5;"39";6441;7879;FALSE;FALSE;FALSE;TRUE;FALSE;13,0781780350509;2,6816;768
"2987";"60";5;"40";7879;9019;FALSE;FALSE;FALSE;FALSE;FALSE;13,0781495165324;2,69521666666667;768
"2988";"60";5;"41";9019;10105;FALSE;FALSE;FALSE;FALSE;FALSE;13,0781406739398;2,72355;768
"2989";"60";5;"42";10105;11402;FALSE;FALSE;FALSE;FALSE;FALSE;13,078121021162;4,0771;768
"2990";"60";5;"43";11402;12446;FALSE;FALSE;FALSE;FALSE;FALSE;13,0771810327361;5,09093333333333;768
"2991";"60";5;"44";12446;13444;FALSE;FALSE;FALSE;TRUE;TRUE;13,0764770512546;5,89923333333333;768
"2992";"60";5;"45";11402;12446;FALSE;FALSE;FALSE;TRUE;TRUE;13,0759155813472;5,9093;768
"2993";"60";5;"46";12446;13444;FALSE;FALSE;FALSE;TRUE;FALSE;13,0759088105139;5,91508333333333;768
"2994";"60";5;"47";13444;14797;FALSE;FALSE;FALSE;TRUE;TRUE;13,0759043892176;5,92703333333333;768
"2995";"60";5;"48";12446;13444;FALSE;FALSE;FALSE;FALSE;FALSE;13,0758964146806;5,94751666666667;768
"2996";"60";5;"49";13444;14797;FALSE;FALSE;FALSE;FALSE;FALSE;13,0758817850509;7,1956;768
"2997";"60";5;"50";14797;15723;FALSE;FALSE;FALSE;FALSE;FALSE;13,0750155234769;7,91048333333333;768
"2998";"60";5;"51";15723;16658;FALSE;FALSE;FALSE;FALSE;FALSE;13,0745188915324;8,61911666666667;768
"2999";"60";5;"52";16658;17816;FALSE;FALSE;FALSE;FALSE;FALSE;13,0740269123657;9,5858;768
"3000";"60";5;"53";17816;18879;FALSE;FALSE;FALSE;FALSE;FALSE;13,073355083662;10,5159;768
"3001";"60";5;"54";18879;20077;FALSE;FALSE;FALSE;FALSE;FALSE;13,0727096785694;11,6592333333333;768
"3002";"60";5;"55";20077;21129;FALSE;FALSE;FALSE;FALSE;FALSE;13,071915396162;12,5926666666667;768
"3003";"60";5;"56";21129;22473;FALSE;FALSE;FALSE;FALSE;FALSE;13,0712673521806;14,4877666666667;768
"3004";"60";5;"57";22473;23626;FALSE;FALSE;FALSE;TRUE;TRUE;13,0699514725509;14,5229666666667;768
"3005";"60";5;"58";21129;22473;FALSE;FALSE;FALSE;TRUE;FALSE;13,0699268197731;14,5401;768
"3006";"60";5;"59";22473;23626;FALSE;FALSE;FALSE;FALSE;FALSE;13,0699151762546;15,4283333333333;768
"3007";"60";5;"60";23626;24704;FALSE;FALSE;FALSE;FALSE;FALSE;13,0692980003287;16,267;768
"3008";"60";5;"61";24704;26095;FALSE;FALSE;FALSE;FALSE;FALSE;13,0687158475509;17,77535;768
"3009";"60";5;"62";26095;27552;FALSE;FALSE;FALSE;FALSE;FALSE;13,0676678035694;19,1051333333333;768
"3010";"60";5;"63";27552;28827;FALSE;FALSE;FALSE;FALSE;FALSE;13,0667448984769;20,13105;768
"3011";"60";5;"64";28827;30159;FALSE;FALSE;FALSE;FALSE;FALSE;13,0660324331991;21,3874666666667;768
"3012";"60";5;"65";30159;31429;FALSE;FALSE;FALSE;FALSE;FALSE;13,0651592040324;22,84505;768
"3013";"60";5;"66";31429;32797;FALSE;FALSE;FALSE;TRUE;TRUE;13,0641475489398;22,85945;768
"3014";"60";5;"67";30159;31429;FALSE;FALSE;FALSE;FALSE;FALSE;13,064136958662;22,8869833333333;768
"3015";"60";5;"68";31429;32797;FALSE;FALSE;FALSE;FALSE;FALSE;13,0641183822731;24,3564666666667;768
"3016";"60";5;"69";32797;34052;FALSE;FALSE;FALSE;FALSE;FALSE;13,0630981160694;25,61525;768
"3017";"60";5;"70";34052;35457;FALSE;FALSE;FALSE;FALSE;FALSE;13,0622238105139;26,8608666666667;768
"3018";"60";5;"71";35457;36148;FALSE;FALSE;FALSE;TRUE;TRUE;13,0613582781065;27,4894;768
"3019";"60";5;"72";34052;35457;FALSE;FALSE;FALSE;TRUE;FALSE;13,0609222827361;27,5044;768
"3020";"60";5;"73";32797;34052;FALSE;FALSE;FALSE;TRUE;FALSE;13,0609117503287;27,518;768
"3021";"60";5;"74";31429;32797;FALSE;FALSE;FALSE;TRUE;FALSE;13,0609023869028;27,5305166666667;768
"3022";"60";5;"75";30159;31429;FALSE;FALSE;FALSE;TRUE;FALSE;13,0608931276435;27,5413333333333;768
"3023";"60";5;"76";28827;30159;FALSE;FALSE;FALSE;TRUE;FALSE;13,0608864146806;27,5519166666667;768
"3024";"60";5;"77";27552;28827;FALSE;FALSE;FALSE;TRUE;FALSE;13,0608791114398;27,5615833333333;768
"3025";"60";5;"78";26095;27552;FALSE;FALSE;FALSE;TRUE;FALSE;13,0608717503287;27,5713333333333;768
"3026";"60";5;"79";24704;26095;FALSE;FALSE;FALSE;TRUE;FALSE;13,0608655929213;27,5808166666667;768
"3027";"60";5;"80";23626;24704;FALSE;FALSE;FALSE;TRUE;FALSE;13,0608588683843;27,5905333333333;768
"3028";"60";5;"81";22473;23626;FALSE;FALSE;FALSE;TRUE;FALSE;13,060852271162;27,6005333333333;768
"3029";"60";5;"82";21129;22473;FALSE;FALSE;FALSE;TRUE;FALSE;13,0608451299583;27,61075;768
