"";"UserId";"StoryId";"ReadingSessionNumber";"ReadingBlockNumber";"Condition";"ReadingSpeedDifference";"AbsReadingSpeedDifference";"RelativeSpeedDifference";"AbsRelativeSpeedDifference";"ReadingRate";"EngagedSpeedLabel";"StartLocation";"EndLocation";"FirstTimeUntilDeadlineDays";"FirstCumulativeRSTime";"WindowWidth"
"944";"36";"1";"1";"40";"AutonomousCondition";104,018020066748;104,018020066748;0,386024471996827;0,386024471996827;1,38602447199683;"DeepReading";16774;17903;13,984352398581;15,31425;1366
"945";"36";"1";"1";"41";"AutonomousCondition";138,760752956841;138,760752956841;0,514959296088065;0,514959296088065;1,51495929608806;"DeepReading";17903;18931;13,9838392041366;15,90955;1366
"946";"36";"1";"1";"42";"AutonomousCondition";162,187020259865;162,187020259865;0,601897236847786;0,601897236847786;1,60189723684779;"DeepReading";18931;20635;13,9834258245069;16,8067833333333;1366
"947";"36";"1";"1";"43";"AutonomousCondition";86,940070099391;86,940070099391;0,322645966861786;0,322645966861786;1,32264596686179;"DeepReading";20635;22015;13,9828015999699;17,7452666666667;1366
"948";"36";"1";"1";"44";"AutonomousCondition";77,949565087315;77,949565087315;0,289281027324921;0,289281027324921;1,28928102732492;"DeepReading";22015;23567;13,9821508013588;18,8163;1366
"949";"36";"1";"1";"45";"AutonomousCondition";199,132890364652;199,132890364652;0,739008191185427;0,739008191185427;1,73900819118543;"DeepReading";23567;24803;13,9814072018218;19,4114833333333;1366
"950";"36";"1";"1";"46";"AutonomousCondition";32,668137766274;32,668137766274;0,121235730349927;0,121235730349927;1,12123573034993;"DeepReading";24803;26326;13,9809937295995;20,49685;1366
"951";"36";"1";"1";"47";"AutonomousCondition";28,948835599961;28,948835599961;0,107432913741551;0,107432913741551;1,10743291374155;"DeepReading";26326;27863;13,9802398175625;21,70335;1366
"952";"36";"1";"1";"48";"AutonomousCondition";329,708597266752;329,708597266752;1,22359171123465;1,22359171123465;2,22359171123465;"DeepReading";27863;29491;13,9794020397847;22,3529;1366
"953";"36";"1";"1";"49";"AutonomousCondition";53,587358852917;53,587358852917;0,198869694824297;0,198869694824297;1,1988696948243;"DeepReading";29491;30468;13,9789511833032;23,0215833333333;1366
"954";"36";"1";"1";"50";"AutonomousCondition";264,875111484799;264,875111484799;0,982986169035019;0,982986169035019;1,98298616903502;"DeepReading";30468;31593;13,9784868545995;23,4872833333333;1366
"955";"36";"1";"1";"51";"AutonomousCondition";163,341576670959;163,341576670959;0,606181946638427;0,606181946638427;1,60618194663843;"DeepReading";31593;32784;13,9781632434884;24,1274166666667;1366
"956";"36";"1";"1";"52";"AutonomousCondition";100,028811285377;100,028811285377;0,371219996651828;0,371219996651828;1,37121999665183;"DeepReading";32784;33802;13,9777187874699;24,7361333333333;1366
"957";"36";"1";"1";"53";"AutonomousCondition";219,296290060739;219,296290060739;0,813837203661807;0,813837203661807;1,81383720366181;"DeepReading";33802;35144;13,9772959055255;25,36045;1366
"958";"36";"1";"1";"54";"AutonomousCondition";287,903175556253;287,903175556253;1,06844632554048;1,06844632554048;2,06844632554048;"DeepReading";35144;36167;13,976862549044;25,8215666666667;1366
"959";"36";"1";"1";"55";"AutonomousCondition";11,292745338703;11,292745338703;0,0419088543885966;0,0419088543885966;1,0419088543886;"DeepReading";36167;37731;13,9765423407106;27,2524333333333;1366
"960";"36";"1";"1";"56";"AutonomousCondition";216,399092993719;216,399092993719;0,803085326560613;0,803085326560613;1,80308532656061;"DeepReading";37731;39321;13,9755479888588;28,0967333333333;1366
"961";"36";"1";"1";"57";"AutonomousCondition";179,113070689903;179,113070689903;0,664712022940179;0,664712022940179;1,66471202294018;"DeepReading";39321;40841;13,9749619703403;28,98015;1366
"962";"36";"1";"1";"58";"AutonomousCondition";244,015072460555;244,015072460555;0,905571836931795;0,905571836931795;1,9055718369318;"DeepReading";40841;41557;13,9743489147847;29,2998166666667;1366
"963";"37";"6";"1";"5";"AutonomousCondition";61,427587364237;61,427587364237;0,391595442981695;0,391595442981695;1,39159544298169;"DeepReading";0;1076;13,9920236239387;1,54026666666667;1278
"964";"37";"6";"1";"6";"AutonomousCondition";87,772689858792;87,772689858792;0,559543144078609;0,559543144078609;1,55954314407861;"DeepReading";1076;2495;13,9912251285683;2,87278333333333;1278
"965";"37";"6";"1";"7";"AutonomousCondition";95,499545684671;95,499545684671;0,60880116738415;0,60880116738415;1,60880116738415;"DeepReading";2495;4021;13,9902997234757;4,30775;1278
"966";"37";"6";"1";"8";"AutonomousCondition";165,949031000181;165,949031000181;1,05791041281776;1,05791041281776;2,05791041281776;"DeepReading";4021;5231;13,9893035892164;5,25255;1278
"967";"37";"6";"1";"9";"AutonomousCondition";107,494680287711;107,494680287711;0,685269090837664;0,685269090837664;1,68526909083766;"DeepReading";5231;6509;13,9886474665312;6,39506666666667;1278
"968";"37";"6";"1";"10";"AutonomousCondition";74,143857272623;74,143857272623;0,472660540302257;0,472660540302257;1,47266054030226;"DeepReading";6509;7320;13,987854144772;7,27785;1278
"969";"37";"6";"1";"11";"AutonomousCondition";80,906646084525;80,906646084525;0,515772721558626;0,515772721558626;1,51577272155863;"DeepReading";7320;8487;13,9872408924572;8,5769;1278
"970";"37";"6";"1";"12";"AutonomousCondition";75,269655906685;75,269655906685;0,479837407142226;0,479837407142226;1,47983740714223;"DeepReading";8487;9873;13,9863384156053;10,0504166666667;1278
"971";"37";"6";"1";"13";"AutonomousCondition";181,239442750188;181,239442750188;1,15538543698097;1,15538543698097;2,15538543698097;"DeepReading";9873;10892;13,9853153021794;10,7903;1278
"972";"37";"6";"1";"14";"AutonomousCondition";107,353201694882;107,353201694882;0,684367177306488;0,684367177306488;1,68436717730649;"DeepReading";10892;12321;13,9848018183831;12,0348333333333;1278
"973";"37";"6";"1";"15";"AutonomousCondition";104,34750111521;104,34750111521;0,665206101632332;0,665206101632332;1,66520610163233;"DeepReading";12321;13441;13,983937107735;13,0496833333333;1278
"974";"37";"6";"1";"16";"AutonomousCondition";88,734096667566;88,734096667566;0,565672027554613;0,565672027554613;1,56567202755461;"DeepReading";13441;14801;13,9832325938461;14,2955833333333;1278
"975";"37";"6";"1";"17";"AutonomousCondition";53,643215454137;53,643215454137;0,341970759720171;0,341970759720171;1,34197075972017;"DeepReading";14801;16290;13,9823673623646;15,8395166666667;1278
"976";"37";"6";"1";"18";"AutonomousCondition";95,377837908239;95,377837908239;0,608025291060967;0,608025291060967;1,60802529106097;"DeepReading";16290;17688;13,9812952211609;17,23055;1278
"977";"37";"6";"1";"19";"AutonomousCondition";95,638941179056;95,638941179056;0,609689801346765;0,609689801346765;1,60968980134676;"DeepReading";17688;19096;13,9803288901424;18,45035;1278
"978";"37";"6";"1";"20";"AutonomousCondition";150,16937433766;150,16937433766;0,95731649555679;0,95731649555679;1,95731649555679;"DeepReading";19096;20267;13,9794818183831;19,32385;1278
"979";"37";"6";"1";"21";"AutonomousCondition";85,24844360454;85,24844360454;0,543451297197704;0,543451297197704;1,5434512971977;"DeepReading";20267;21218;13,9788756609757;20,2986;1278
"980";"37";"6";"1";"22";"AutonomousCondition";67,625675282691;67,625675282691;0,431107705927571;0,431107705927571;1,43110770592757;"DeepReading";21218;22440;13,9781987512535;21,5758833333333;1278
"981";"37";"6";"1";"23";"AutonomousCondition";38,704905895838;38,704905895838;0,246740355924668;0,246740355924668;1,24674035592467;"DeepReading";22440;23880;13,9773109387535;23,2789666666667;1278
"982";"37";"6";"1";"24";"AutonomousCondition";106,071767932682;106,071767932682;0,676198150273325;0,676198150273325;1,67619815027333;"DeepReading";23880;25469;13,9761284966238;24,7655666666667;1278
"983";"37";"6";"1";"25";"AutonomousCondition";119,792141722656;119,792141722656;0,763664321137255;0,763664321137255;1,76366432113725;"DeepReading";25469;26514;13,9750958230127;25,6630166666667;1278
"984";"37";"6";"1";"26";"AutonomousCondition";123,709884084765;123,709884084765;0,788639582605385;0,788639582605385;1,78863958260538;"DeepReading";26514;27643;13,9744733114387;26,6396166666667;1278
"985";"37";"6";"1";"27";"AutonomousCondition";32,369732171123;32,369732171123;0,206354183073932;0,206354183073932;1,20635418307393;"DeepReading";27643;28491;13,9737951401424;27,8284166666667;1278
"986";"37";"6";"1";"28";"AutonomousCondition";61,322546424635;61,322546424635;0,390925816270967;0,390925816270967;1,39092581627097;"DeepReading";28491;29611;13,9729694456979;29,1162166666667;1278
"987";"37";"6";"1";"29";"AutonomousCondition";77,169498029928;77,169498029928;0,491948732847324;0,491948732847324;1,49194873284732;"DeepReading";29611;30915;13,972075082272;30,4243;1278
"988";"37";"6";"1";"30";"AutonomousCondition";146,865197412101;146,865197412101;0,936252659544773;0,936252659544773;1,93625265954477;"DeepReading";30915;32063;13,9711670961609;31,3260666666667;1278
"989";"37";"6";"1";"31";"AutonomousCondition";95,392220739709;95,392220739709;0,60811698034102;0,60811698034102;1,60811698034102;"DeepReading";32063;32952;13,9705406262535;32,1864166666667;1278
"990";"37";"6";"1";"32";"AutonomousCondition";78,153853450255;78,153853450255;0,498223911694716;0,498223911694716;1,49822391169472;"DeepReading";32952;33919;13,9699432419942;33,2119166666667;1278
"991";"37";"6";"1";"33";"AutonomousCondition";74,906636513045;74,906636513045;0,477523190576622;0,477523190576622;1,47752319057662;"DeepReading";33919;34807;13,9692311239387;34,1139;1278
"992";"37";"6";"1";"34";"AutonomousCondition";115,048673106941;115,048673106941;0,733425127746402;0,733425127746402;1,7334251277464;"DeepReading";34807;35285;13,9686049086609;34,5608833333333;1278
"993";"38";"8";"1";"11";"NonAutonomousCondition";-12,382059735521;12,382059735521;-0,0797818840720777;0,0797818840720777;0,920218115927922;"DeepReading";0;941;13,4427232583704;0,90555;1366
"994";"38";"8";"1";"18";"NonAutonomousCondition";-24,391272653826;24,391272653826;-0,15716138742696;0,15716138742696;0,84283861257304;"DeepReading";3525;4620;13,4301849366111;20,6437166666667;1366
"995";"38";"8";"1";"22";"NonAutonomousCondition";183,257250027613;183,257250027613;1,18078970618498;1,18078970618498;2,18078970618498;"DeepReading";3525;4620;13,4159136518889;40,1391666666667;1366
"996";"38";"8";"1";"24";"NonAutonomousCondition";4,162720634208;4,162720634208;0,0268218456506141;0,0268218456506141;1,02682184565061;"DeepReading";3525;4620;13,4154040801296;41,61985;1366
"997";"38";"8";"1";"29";"NonAutonomousCondition";4,90389346900199;4,90389346900199;0,0315974780127543;0,0315974780127543;1,03159747801275;"DeepReading";7080;8077;13,4023313717963;60,38215;1366
"998";"38";"8";"1";"30";"NonAutonomousCondition";-15,59238728076;15,59238728076;-0,10046713236828;0,10046713236828;0,89953286763172;"DeepReading";8077;9293;13,4013944736481;62,3303666666667;1366
"999";"38";"8";"1";"31";"NonAutonomousCondition";41,672320965529;41,672320965529;0,268509145594616;0,268509145594616;1,26850914559462;"DeepReading";9293;10203;13,4000414643889;63,4020166666667;1366
"1000";"38";"8";"1";"33";"NonAutonomousCondition";-17,687929217316;17,687929217316;-0,113969432261962;0,113969432261962;0,886030567738038;"DeepReading";11523;12867;13,3952986403148;71,32685;1366
"1001";"38";"8";"1";"34";"NonAutonomousCondition";-6,53492095257201;6,53492095257201;-0,0421067509763838;0,0421067509763838;0,957893249023616;"DeepReading";12867;14206;13,3937937097593;73,3850666666667;1366
"1002";"38";"8";"1";"35";"NonAutonomousCondition";-27,054730709674;27,054730709674;-0,17432296687185;0,17432296687185;0,82567703312815;"DeepReading";14206;15411;13,3923643116111;75,3128166666667;1366
"1003";"38";"8";"1";"36";"NonAutonomousCondition";-30,861595874444;30,861595874444;-0,198851912922919;0,198851912922919;0,801148087077081;"DeepReading";15411;16864;13,3910257583704;77,8617666666667;1366
"1004";"38";"8";"1";"37";"NonAutonomousCondition";26,314763911455;26,314763911455;0,169555105419579;0,169555105419579;1,16955510541958;"DeepReading";16864;17985;13,3892552606852;79,14575;1366
"1005";"38";"8";"1";"38";"NonAutonomousCondition";-1,96155374294602;1,96155374294602;-0,0126389677213332;0,0126389677213332;0,987361032278667;"DeepReading";17985;19269;13,3883638370741;79,5328166666667;1366
"1006";"38";"8";"1";"39";"NonAutonomousCondition";74,562322851351;74,562322851351;0,480430778475888;0,480430778475888;1,48043077847589;"DeepReading";19269;20409;13,387005862537;82,2461833333333;1366
"1007";"38";"8";"1";"40";"NonAutonomousCondition";-37,21682703144;37,21682703144;-0,23980086053332;0,23980086053332;0,76019913946668;"DeepReading";20409;21353;13,3862109551296;84,0428666666667;1366
"1008";"38";"8";"1";"41";"NonAutonomousCondition";-0,266056267144023;0,266056267144023;-0,00171429234839183;0,00171429234839183;0,998285707651608;"DeepReading";21353;22537;13,3849631194815;85,7019666666667;1366
"1009";"38";"8";"1";"42";"NonAutonomousCondition";59,080846934543;59,080846934543;0,380678286302383;0,380678286302383;1,38067828630238;"DeepReading";22537;23685;13,3838111866111;86,89645;1366
"1010";"38";"8";"1";"43";"NonAutonomousCondition";34,304853918678;34,304853918678;0,221038012811232;0,221038012811232;1,22103801281123;"DeepReading";23685;24672;13,3829815338333;88,0519166666667;1366
"1011";"38";"8";"1";"44";"NonAutonomousCondition";51,85799759113;51,85799759113;0,334138975291539;0,334138975291539;1,33413897529154;"DeepReading";24672;25940;13,3821789991111;89,4283666666667;1366
"1012";"38";"8";"1";"45";"NonAutonomousCondition";40,849582892704;40,849582892704;0,263207960254708;0,263207960254708;1,26320796025471;"DeepReading";25940;27201;13,3812231426296;90,84655;1366
"1013";"38";"8";"1";"46";"NonAutonomousCondition";-44,795676834112;44,795676834112;-0,288634005363163;0,288634005363163;0,711365994636837;"DeepReading";27201;28338;13,3802384088333;93,1381666666667;1366
"1014";"38";"8";"1";"47";"NonAutonomousCondition";31,497451693263;31,497451693263;0,202948951404977;0,202948951404977;1,20294895140498;"DeepReading";28338;29761;13,3786470199444;94,7556833333333;1366
"1015";"38";"8";"1";"48";"NonAutonomousCondition";-23,402602036706;23,402602036706;-0,150791041438865;0,150791041438865;0,849208958561135;"DeepReading";29761;30917;13,3775236866111;96,6828833333333;1366
"1016";"38";"8";"1";"49";"NonAutonomousCondition";35,56228592646;35,56228592646;0,229140081192116;0,229140081192116;1,22914008119212;"DeepReading";30917;32093;13,3761853417037;98,01965;1366
"1017";"38";"8";"1";"51";"NonAutonomousCondition";74,976905036699;74,976905036699;0,48310207457333;0,48310207457333;1,48310207457333;"DeepReading";33418;34656;13,3677718926296;109,98435;1366
"1018";"38";"8";"1";"52";"NonAutonomousCondition";92,499386895269;92,499386895269;0,596005472405039;0,596005472405039;1,59600547240504;"DeepReading";34656;35870;13,3669482467963;111,054283333333;1366
"1019";"38";"8";"1";"53";"NonAutonomousCondition";57,398585498932;57,398585498932;0,369838895304307;0,369838895304307;1,36983889530431;"DeepReading";35870;37059;13,3662052954074;112,296133333333;1366
"1020";"38";"8";"1";"54";"NonAutonomousCondition";34,063988769784;34,063988769784;0,219486035531479;0,219486035531479;1,21948603553148;"DeepReading";37059;38151;13,3653429458704;113,658983333333;1366
"1021";"38";"8";"1";"55";"NonAutonomousCondition";81,557453694383;81,557453694383;0,525502820600414;0,525502820600414;1,52550282060041;"DeepReading";38151;39210;13,3643962907778;114,702433333333;1366
"1022";"38";"8";"1";"56";"NonAutonomousCondition";29,699848800745;29,699848800745;0,19136637559434;0,19136637559434;1,19136637559434;"DeepReading";39210;40368;13,363671800037;116,09235;1366
"1023";"38";"8";"1";"57";"NonAutonomousCondition";157,94714458077;157,94714458077;1,01770796197249;1,01770796197249;2,01770796197249;"DeepReading";40368;41039;13,3627065569815;116,584266666667;1366
"1024";"38";"8";"1";"58";"NonAutonomousCondition";74,786596420802;74,786596420802;0,481875850483338;0,481875850483338;1,48187585048334;"DeepReading";41039;42167;13,3623650407778;117,766933333333;1366
"1025";"38";"8";"1";"59";"NonAutonomousCondition";75,148460613423;75,148460613423;0,484207466360033;0,484207466360033;1,48420746636003;"DeepReading";42167;43296;13,3615437329074;118,86095;1366
"1026";"38";"8";"1";"60";"NonAutonomousCondition";-10,40387343396;10,40387343396;-0,0670357470354943;0,0670357470354943;0,932964252964506;"DeepReading";43296;44523;13,3607840106852;119,016683333333;1366
"1027";"38";"8";"1";"61";"NonAutonomousCondition";58,665418220753;58,665418220753;0,378001535730043;0,378001535730043;1,37800153573004;"DeepReading";44523;45743;13,3591062907778;122,497133333333;1366
"1028";"38";"8";"1";"62";"NonAutonomousCondition";119,921347253437;119,921347253437;0,772694626637456;0,772694626637456;1,77269462663746;"DeepReading";45743;46910;13,3582587907778;123,463933333333;1366
"1029";"38";"8";"1";"63";"NonAutonomousCondition";83,114585313269;83,114585313269;0,535535957005542;0,535535957005542;1,53553595700554;"DeepReading";46910;47377;13,3575873671667;123,96155;1366
"1030";"39";"2";"1";"5";"NonAutonomousCondition";-145,703950307325;145,703950307325;-0,525898586718789;0,525898586718789;0,474101413281211;"DeepReading";0;939;13,9949252676725;0,9934;1280
"1031";"39";"2";"1";"6";"NonAutonomousCondition";-84,914108335338;84,914108335338;-0,306485922117071;0,306485922117071;0,693514077882929;"DeepReading";939;2238;13,9933330801725;4,43193333333333;1280
"1032";"39";"2";"1";"7";"NonAutonomousCondition";-78,200422254227;78,200422254227;-0,282253785553287;0,282253785553287;0,717746214446713;"DeepReading";2238;3421;13,9923464019317;5,72903333333333;1280
"1033";"39";"2";"1";"8";"NonAutonomousCondition";-55,67330962759;55,67330962759;-0,200945237169971;0,200945237169971;0,799054762830029;"DeepReading";3421;4399;13,9914454181354;6,73195;1280
"1034";"39";"2";"1";"9";"NonAutonomousCondition";-11,441657032926;11,441657032926;-0,0412971045098313;0,0412971045098313;0,958702895490169;"DeepReading";4399;5665;13,9907490408206;7,79766666666667;1280
"1035";"39";"2";"1";"10";"NonAutonomousCondition";-42,451268483723;42,451268483723;-0,153222078419431;0,153222078419431;0,846777921580569;"DeepReading";5665;6873;13,9900091449873;8,91431666666667;1280
"1036";"39";"2";"1";"11";"NonAutonomousCondition";-51,16410469186;51,16410469186;-0,184669875397528;0,184669875397528;0,815330124602472;"DeepReading";6873;8162;13,9892336125799;10,19395;1280
"1037";"39";"2";"1";"12";"NonAutonomousCondition";27,279047204127;27,279047204127;0,0984600097761679;0,0984600097761679;1,09846000977617;"DeepReading";8162;9240;13,9883451635058;11,0023833333333;1280
"1038";"39";"2";"1";"13";"NonAutonomousCondition";-28,930762369415;28,930762369415;-0,104421650961975;0,104421650961975;0,895578349038025;"DeepReading";9240;10482;13,9877838324873;12,1187333333333;1280
"1039";"39";"2";"1";"14";"NonAutonomousCondition";-34,199770012044;34,199770012044;-0,123439417239584;0,123439417239584;0,876560582760416;"DeepReading";10482;11711;13,9870085778576;13,2426833333333;1280
"1040";"39";"2";"1";"15";"NonAutonomousCondition";96,07531711715;96,07531711715;0,34677078681736;0,34677078681736;1,34677078681736;"DeepReading";11711;12774;13,9862279412836;13,9019333333333;1280
"1041";"39";"2";"1";"16";"NonAutonomousCondition";-16,201390621308;16,201390621308;-0,058476715371502;0,058476715371502;0,941523284628498;"DeepReading";12774;13933;13,9857701056354;14,8452666666667;1280
"1042";"39";"2";"1";"17";"NonAutonomousCondition";-62,430307054844;62,430307054844;-0,225333700145479;0,225333700145479;0,774666299854521;"DeepReading";13933;14969;13,9851152098021;15,7767833333333;1280
"1043";"39";"2";"1";"18";"NonAutonomousCondition";-14,439543622371;14,439543622371;-0,052117568314738;0,052117568314738;0,947882431685262;"DeepReading";14969;16238;13,9844680917465;16,8242166666667;1280
"1044";"39";"2";"1";"19";"NonAutonomousCondition";-6,92145919768899;6,92145919768899;-0,0249820653621181;0,0249820653621181;0,975017934637882;"DeepReading";16238;17303;13,9837409042465;17,6607333333333;1280
"1045";"39";"2";"1";"20";"NonAutonomousCondition";-27,620262346304;27,620262346304;-0,099691579412128;0,099691579412128;0,900308420587872;"DeepReading";17303;18560;13,9831599204502;18,667;1280
"1046";"39";"2";"1";"21";"NonAutonomousCondition";36,522224533529;36,522224533529;0,131822000882591;0,131822000882591;1,13182200088259;"DeepReading";18560;19677;13,9824611241539;19,4006833333333;1280
"1047";"39";"2";"1";"22";"NonAutonomousCondition";-15,193837219493;15,193837219493;-0,0548400884376365;0,0548400884376365;0,945159911562364;"DeepReading";19677;20648;13,9819517723021;20,2710666666667;1280
"1048";"39";"2";"1";"23";"NonAutonomousCondition";-30,157368216282;30,157368216282;-0,108848917895835;0,108848917895835;0,891151082104165;"DeepReading";20648;22012;13,9813471310984;21,4616333333333;1280
"1049";"39";"2";"1";"24";"NonAutonomousCondition";44,723689694232;44,723689694232;0,161424073633121;0,161424073633121;1,16142407363312;"DeepReading";22012;23284;13,9805202098021;22,36925;1280
"1050";"39";"2";"1";"25";"NonAutonomousCondition";-7,76135002781899;7,76135002781899;-0,0280135370527057;0,0280135370527057;0,971986462947294;"DeepReading";23284;24432;13,979890036191;23,25685;1280
"1051";"39";"2";"1";"26";"NonAutonomousCondition";26,373499111604;26,373499111604;0,0951915571291446;0,0951915571291446;1,09519155712914;"DeepReading";24432;25570;13,9792737167465;24,0642833333333;1280
"1052";"39";"2";"1";"27";"NonAutonomousCondition";-9,07545502039602;9,07545502039602;-0,0327566202494117;0,0327566202494117;0,967243379750588;"DeepReading";25570;26820;13,9787129991539;25,0680833333333;1280
"1053";"39";"2";"1";"28";"NonAutonomousCondition";-20,750289826777;20,750289826777;-0,0748953482104643;0,0748953482104643;0,925104651789536;"DeepReading";26820;27907;13,9780159158206;25,9769833333333;1280
"1054";"39";"2";"1";"29";"NonAutonomousCondition";14,092393941624;14,092393941624;0,0508645787691584;0,0508645787691584;1,05086457876916;"DeepReading";27907;29066;13,9773846195243;26,8391666666667;1280
"1055";"39";"2";"1";"30";"NonAutonomousCondition";49,471836055848;49,471836055848;0,178561861976134;0,178561861976134;1,17856186197613;"DeepReading";29066;30308;13,9767859389687;27,6629166666667;1280
"1056";"39";"2";"1";"31";"NonAutonomousCondition";85,043994263374;85,043994263374;0,306954727704323;0,306954727704323;1,30695472770432;"DeepReading";30308;31349;13,9762138440613;28,3064166666667;1280
"1057";"39";"2";"1";"32";"NonAutonomousCondition";-27,906103262091;27,906103262091;-0,100723283311176;0,100723283311176;0,899276716688824;"DeepReading";31349;32512;13,9757669922095;29,2537333333333;1280
"1058";"39";"2";"1";"33";"NonAutonomousCondition";51,680087729777;51,680087729777;0,186532245977317;0,186532245977317;1,18653224597732;"DeepReading";32512;33774;13,9751092028576;30,0778833333333;1280
"1059";"39";"2";"1";"34";"NonAutonomousCondition";59,784133347917;59,784133347917;0,215782696142155;0,215782696142155;1,21578269614215;"DeepReading";33774;35051;13,9745367260058;30,9062666666667;1280
"1060";"39";"2";"1";"35";"NonAutonomousCondition";-86,255440732019;86,255440732019;-0,311327278924809;0,311327278924809;0,688672721075191;"DeepReading";35051;36382;13,9739615292465;31,86315;1280
"1061";"39";"2";"1";"36";"NonAutonomousCondition";14,540542542956;14,540542542956;0,0524821101784538;0,0524821101784538;1,05248211017845;"DeepReading";36382;37634;13,9724317838762;34,03505;1280
"1062";"39";"2";"1";"37";"NonAutonomousCondition";-32,639083414731;32,639083414731;-0,117806331286138;0,117806331286138;0,882193668713862;"DeepReading";37634;38910;13,9717887746169;35,1152666666667;1280
"1063";"39";"2";"1";"42";"NonAutonomousCondition";-22,483281289534;22,483281289534;-0,081150345134963;0,081150345134963;0,918849654865037;"DeepReading";38910;40174;13,9709876056354;36,1707166666667;1280
"1064";"39";"2";"1";"46";"NonAutonomousCondition";290,81084433743;290,81084433743;1,04964218002992;1,04964218002992;2,04964218002992;"DeepReading";41512;42878;13,9564204760058;56,6579166666667;1280
"1065";"39";"2";"1";"47";"NonAutonomousCondition";11,761469740468;11,761469740468;0,0424514249696149;0,0424514249696149;1,04245142496961;"DeepReading";42878;44348;13,9560768417465;57,7473333333333;1280
"1066";"39";"2";"1";"48";"NonAutonomousCondition";35,914021672097;35,914021672097;0,129626775395631;0,129626775395631;1,12962677539563;"DeepReading";44348;45641;13,9553194459132;58,7095333333333;1280
"1067";"39";"2";"1";"49";"NonAutonomousCondition";-37,799010301672;37,799010301672;-0,136430385415699;0,136430385415699;0,863569614584301;"DeepReading";45641;46731;13,9546515639687;59,7876333333333;1280
"1068";"39";"2";"1";"50";"NonAutonomousCondition";-12,017158331575;12,017158331575;-0,0433742981547254;0,0433742981547254;0,956625701845275;"DeepReading";46731;47752;13,9539027213762;60,65985;1280
"1069";"39";"2";"1";"51";"NonAutonomousCondition";9,75085109987498;9,75085109987498;0,0351943705157855;0,0351943705157855;1,03519437051579;"DeepReading";47752;48909;13,9532974667465;61,53505;1280
"1070";"39";"2";"1";"52";"NonAutonomousCondition";-76,399290383797;76,399290383797;-0,275752845097277;0,275752845097277;0,724247154902723;"DeepReading";48909;49847;13,952689723691;62,44175;1280
"1071";"39";"2";"1";"55";"NonAutonomousCondition";4,75235001669802;4,75235001669802;0,0171529608641562;0,0171529608641562;1,01715296086416;"DeepReading";49847;51053;13,9520017260058;63,4297333333333;1280
"1072";"39";"2";"1";"56";"NonAutonomousCondition";-48,651327574257;48,651327574257;-0,175600348235777;0,175600348235777;0,824399651764223;"DeepReading";51053;51994;13,9513733463762;64,29275;1280
"1073";"39";"2";"1";"57";"NonAutonomousCondition";34,124514059441;34,124514059441;0,123167791116664;0,123167791116664;1,12316779111666;"DeepReading";51994;53173;13,9507743880428;65,15315;1280
"1074";"39";"2";"1";"58";"NonAutonomousCondition";26,810278639211;26,810278639211;0,0967680534135056;0,0967680534135056;1,09676805341351;"DeepReading";53173;54293;13,9501763093391;65,8782666666667;1280
"1075";"39";"2";"1";"59";"NonAutonomousCondition";51,575555192444;51,575555192444;0,186154950004671;0,186154950004671;1,18615495000467;"DeepReading";54293;55429;13,9496735315613;66,5508;1280
"1076";"39";"2";"1";"60";"NonAutonomousCondition";30,259948495026;30,259948495026;0,109219167456694;0,109219167456694;1,10921916745669;"DeepReading";55429;56334;13,9492065292465;67,0978166666667;1280
"1077";"39";"2";"1";"61";"NonAutonomousCondition";12,91468362071;12,91468362071;0,0466137935843612;0,0466137935843612;1,04661379358436;"DeepReading";56334;56567;13,9488268996169;67,3138;1280
"1078";"40";"1";"1";"16";"AutonomousCondition";-29,171258070547;29,171258070547;-0,18565041979153;0,18565041979153;0,81434958020847;"DeepReading";1395;3221;13,9476592013102;29,3435833333333;1434
"1079";"40";"1";"1";"17";"AutonomousCondition";-7,208191735242;7,208191735242;-0,0458740524097123;0,0458740524097123;0,954125947590288;"DeepReading";3221;5234;13,9454666550139;32,4785833333333;1434
"1080";"40";"1";"1";"18";"AutonomousCondition";-44,451271782902;44,451271782902;-0,282894801684788;0,282894801684788;0,717105198315212;"DeepReading";5234;7240;13,9432895948287;36,28665;1434
"1081";"40";"1";"1";"19";"AutonomousCondition";-45,279740154437;45,279740154437;-0,288167303151386;0,288167303151386;0,711832696848614;"DeepReading";7240;9091;13,9406456480694;40,0583;1434
"1082";"40";"1";"1";"27";"AutonomousCondition";160,135361800179;160,135361800179;1,01912632872314;1,01912632872314;2,01912632872314;"DeepReading";7240;9091;13,9378970601065;41,5666833333333;1434
"1083";"40";"1";"1";"29";"AutonomousCondition";-2,50601397758001;2,50601397758001;-0,0159486624065387;0,0159486624065387;0,984051337593461;"DeepReading";10940;12436;13,929183553162;53,46365;1434
"1084";"40";"1";"1";"30";"AutonomousCondition";17,453066595277;17,453066595277;0,111074028148761;0,111074028148761;1,11107402814876;"DeepReading";12436;13707;13,9271652082546;57,3524166666667;1434
"1085";"40";"1";"1";"31";"AutonomousCondition";0,155458706692997;0,155458706692997;0,000989363368834029;0,000989363368834029;1,00098936336883;"DeepReading";13707;15696;13,926011666588;60,1808;1434
